-1.22225202e-01 -5.75757576e-01
-1.20000000e-01 -5.96925153e-01
-1.18962519e-01 -6.06060606e-01
-1.15731976e-01 -6.36363636e-01
-1.12715617e-01 -6.66666667e-01
-1.09900082e-01 -6.96969697e-01
-1.07272739e-01 -7.27272727e-01
-1.04821647e-01 -7.57575758e-01
-1.02535531e-01 -7.87878788e-01
-1.00403750e-01 -8.18181818e-01
-1.00000000e-01 -8.24318122e-01
-9.82602619e-02 -8.48484848e-01
-9.62232961e-02 -8.78787879e-01
-9.43229410e-02 -9.09090909e-01
-9.25502975e-02 -9.39393939e-01
-9.08970024e-02 -9.69696970e-01
-8.93552017e-02 -1.00000000e+00

